-- Logs begin at Sat 2023-07-29 04:32:51 UTC, end at Sat 2023-07-29 15:25:26 UTC. --
Jul 29 14:50:15 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Jul 29 14:50:16 ubuntu dstat.sh[112738]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jul 29 14:50:16 ubuntu dstat.sh[112738]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jul 29 14:50:16 ubuntu dstat.sh[112738]: 29-07 14:50:16|                   | 930M  697M  227M 5735M|           |           |           |           |0.79 0.44 0.33|2.0   0    |           |   0     0 |  8    6    0    8    2
Jul 29 14:50:17 ubuntu dstat.sh[112738]: 29-07 14:50:17| 12  18  68   0   0| 931M  693M  227M 5738M|3018k   27k|   0   252k|   0  19.0 |3304  4097 |0.80 0.44 0.34|2.5   0 350|   0     0 |   0     0 |  8    6    0    8    2
Jul 29 14:50:18 ubuntu dstat.sh[112738]: 29-07 14:50:18| 18  18  62   1   0| 913M  704M  227M 5745M|1894k   18k|   0  3944k|   0  16.0 |3552  4644 |0.80 0.45 0.34|4.0   0 286|   0     0 |   0     0 |  8    6    0    8    2
Jul 29 14:50:19 ubuntu dstat.sh[112738]: 29-07 14:50:19| 21  18  60   0   0| 920M  694M  227M 5748M|1575k   25k|   0  2352k|   0  14.0 |4692  7697 |0.80 0.45 0.34|2.0   0 204|   0     0 |   0     0 |  8    6    0    8    2
Jul 29 14:50:20 ubuntu dstat.sh[112738]: 29-07 14:50:20| 26  10  62   1   0|1043M  569M  227M 5872M|1203k   17k|   0  2668k|   0  13.0 |3349  6019 |0.80 0.45 0.34|3.0   0  85|   0     0 |   0     0 |  9    6    0    8    2
Jul 29 14:50:21 ubuntu dstat.sh[112738]: 29-07 14:50:21| 41  12  45   0   0|1055M  555M  227M 5873M| 214k 6431 |   0    10M|   0  64.0 |2032  2372 |0.80 0.45 0.34|3.0   0 138|   0     0 |   0     0 |  9    6    0    8    2
Jul 29 14:50:22 ubuntu dstat.sh[112738]: 29-07 14:50:22| 26   8  64   2   0|1094M  516M  227M 5874M| 204k   19k|  20k 1437k|2.00  42.0 |1891  2631 |0.90 0.48 0.35|2.0 1.0 106|   0     0 |   0     0 |  9    7    0    9    2
Jul 29 14:50:23 ubuntu dstat.sh[112738]: 29-07 14:50:23| 27   4  67   2   0|1137M  471M  227M 5875M|  69k 6570 | 176k 1550k|12.0  20.0 |1319  1550 |0.90 0.48 0.35|2.0   0   0|   0     0 |   0     0 |  9    7    1    9    2
Jul 29 14:50:24 ubuntu dstat.sh[112738]: 29-07 14:50:24| 17   4  67  10   0|1145M  462M  227M 5876M| 155k   15k|  12k 4182k|1.00   358 |3654  6100 |0.90 0.48 0.35|1.0   0  11|   0     0 |   0     0 |  9   10    0    9    2
Jul 29 14:50:25 ubuntu dstat.sh[112738]: 29-07 14:50:25| 10   4  64  22   0|1143M  460M  228M 5880M|  99k   13k|   0    15M|   0  1061 |6037    11k|0.90 0.48 0.35|2.0 1.0   0|   0     0 |   0     0 |  9   10    0    9    2
