-- Logs begin at Sat 2022-12-17 05:02:53 UTC, end at Mon 2022-12-19 10:56:10 UTC. --
Dec 19 10:17:14 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Dec 19 10:17:15 ubuntu dstat.sh[83114]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Dec 19 10:17:15 ubuntu dstat.sh[83114]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Dec 19 10:17:15 ubuntu dstat.sh[83114]: 19-12 10:17:15|                   | 936M 1413M  194M 5080M|           |           |           |           |1.19 0.92 0.62|1.0   0    |           |   0     0 |  8    6    0   10    2
Dec 19 10:17:16 ubuntu dstat.sh[83114]: 19-12 10:17:16| 18  19  57   4   0| 925M 1423M  194M 5080M| 336k   15k|   0    17M|   0   427 |3581  4438 |1.19 0.92 0.62|1.0   0 391|   0     0 |   0     0 |  8    6    0   10    2
Dec 19 10:17:17 ubuntu dstat.sh[83114]: 19-12 10:17:17| 15  19  66   0   0| 911M 1436M  194M 5081M| 301k   14k|   0   376k|   0   219 |3324  4786 |1.19 0.92 0.62| 12   0 357|   0     0 |   0     0 |  8    6    0   10    2
Dec 19 10:17:18 ubuntu dstat.sh[83114]: 19-12 10:17:18| 21  18  59   0   0| 905M 1441M  194M 5082M| 747k   14k|   0   340k|   0  7.00 |3263  4191 |1.18 0.93 0.63|1.0   0 205|   0     0 |   0     0 |  8    6    0   10    2
Dec 19 10:17:19 ubuntu dstat.sh[83114]: 19-12 10:17:19| 17  15  68   0   0|1038M 1304M  194M 5207M|1436k   14k|   0     0 |   0     0 |4585  8205 |1.18 0.93 0.63|  0   0  69|   0     0 |   0     0 |  9    6    0    8    2
Dec 19 10:17:20 ubuntu dstat.sh[83114]: 19-12 10:17:20| 10   6  84   0   1|1042M 1297M  194M 5210M|1936k   15k|   0  8192B|   0  2.00 |2114  2103 |1.18 0.93 0.63|1.0   0  84|   0     0 |   0     0 |  9    8    0    8    2
Dec 19 10:17:21 ubuntu dstat.sh[83114]: 19-12 10:17:21| 31  13  54   0   0|1022M 1314M  194M 5214M|1577k   24k|   0  5725k|   0  21.0 |2727  2953 |1.18 0.93 0.63|2.0   0 173|   0     0 |   0     0 |  9    8    0    9    2
Dec 19 10:17:22 ubuntu dstat.sh[83114]: 19-12 10:17:22| 45   8  47   0   0|1088M 1245M  194M 5216M|1072k   12k|  20k  652k|2.00  27.0 |2040  2027 |1.18 0.93 0.63|2.0   0  37|   0     0 |   0     0 |  9    6    0   10    2
Dec 19 10:17:23 ubuntu dstat.sh[83114]: 19-12 10:17:23| 31   6  58   3   0|1109M 1222M  194M 5218M| 934k 8602 | 176k 3040k|12.0  15.0 |1732  1639 |1.16 0.93 0.63|1.0   0 2.0|   0     0 |   0     0 |  9    7    0   10    2
Dec 19 10:17:24 ubuntu dstat.sh[83114]: 19-12 10:17:24| 26   2  69   2   0|1132M 1198M  194M 5219M| 243k   18k|  12k 1636k|1.00  63.0 |1768  2102 |1.16 0.93 0.63|1.0   0 3.0|   0     0 |   0     0 |  9    9    0   10    2
