-- Logs begin at Wed 2023-07-19 16:15:54 UTC, end at Thu 2023-07-20 04:37:22 UTC. --
Jul 20 04:01:35 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Jul 20 04:01:35 ubuntu dstat.sh[94823]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jul 20 04:01:35 ubuntu dstat.sh[94823]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jul 20 04:01:35 ubuntu dstat.sh[94823]: 20-07 04:01:35|                   | 932M 1013M  221M 5433M|           |           |           |           |1.40 0.80 0.56|4.0   0    |           |   0     0 |  8    5    0    8    2
Jul 20 04:01:36 ubuntu dstat.sh[94823]: 20-07 04:01:36| 13  18  67   0   0| 933M 1009M  221M 5435M|2625k   34k|   0   323k|   0  17.0 |3464  4401 |1.40 0.80 0.56|4.0   0 382|   0     0 |   0     0 |  8    6    0    8    2
Jul 20 04:01:37 ubuntu dstat.sh[94823]: 20-07 04:01:37| 14  19  66   0   0| 935M 1002M  221M 5440M|1223k 8851 |   0  3949k|   0  16.5 |3109  4218 |1.36 0.80 0.56|2.0   0 356|   0     0 |   0     0 |  8    6    0    8    2
Jul 20 04:01:38 ubuntu dstat.sh[94823]: 20-07 04:01:38| 19  20  60   0   0| 927M 1006M  221M 5444M|2028k   11k|   0  2185k|   0  11.0 |4120  5939 |1.36 0.80 0.56| 13   0 235|   0     0 |   0     0 |  8    6    0    8    2
Jul 20 04:01:39 ubuntu dstat.sh[94823]: 20-07 04:01:39| 22  13  64   0   0|1059M  871M  221M 5568M|1704k   28k|   0   623k|   0  8.99 |4022  5153 |1.36 0.80 0.56|  0   0  69|   0     0 |   0     0 |  9    6    0    8    2
Jul 20 04:01:40 ubuntu dstat.sh[94823]: 20-07 04:01:40|  8   6  85   1   0|1063M  865M  221M 5570M| 364k   11k|   0   664k|   0  12.0 |1631  2147 |1.36 0.80 0.56|1.0   0  78|   0     0 |   0     0 |  9    8    0    7    2
Jul 20 04:01:41 ubuntu dstat.sh[94823]: 20-07 04:01:41| 25   9  65   1   0|1010M  918M  221M 5571M| 536k 7760 |   0  2645k|   0  23.0 |1716  1951 |1.36 0.80 0.56|2.0   0  88|   0     0 |   0     0 |  9    6    0    7    2
Jul 20 04:01:42 ubuntu dstat.sh[94823]: 20-07 04:01:42| 21   9  69   0   0|1046M  880M  221M 5572M| 176k   17k|  20k 1080k|2.00  37.0 |1914  2721 |1.33 0.81 0.56|1.0   0 124|   0     0 |   0     0 |  9    6    0    9    2
Jul 20 04:01:43 ubuntu dstat.sh[94823]: 20-07 04:01:43| 22   4  70   4   0|1068M  857M  221M 5573M| 152k 6271 | 176k 1530k|12.0  19.0 |1191  1643 |1.33 0.81 0.56|1.0   0 3.0|   0     0 |   0     0 |  9    6    0    9    2
Jul 20 04:01:44 ubuntu dstat.sh[94823]: 20-07 04:01:44| 25   2  70   2   0|1085M  838M  221M 5574M|  73k   12k|  12k   11M|1.00   156 |1752  2560 |1.33 0.81 0.56|  0 1.0 1.0|   0     0 |   0     0 |  9    8    0    9    2
Jul 20 04:01:45 ubuntu dstat.sh[94823]: 20-07 04:01:45|  8   5  62  23   0|1094M  826M  222M 5577M|  73k   11k|   0    15M|   0  1061 |5916    11k|1.33 0.81 0.56|2.0 1.0 9.0|   0     0 |   0     0 |  9    8    0    9    2
Jul 20 04:01:46 ubuntu dstat.sh[94823]: 20-07 04:01:46| 13   4  59  22   0|1100M  818M  222M 5578M|  77k   10k|   0  9919k|   0   767 |5383  9814 |1.33 0.81 0.56|2.0 1.0  12|   0     0 |   0     0 |  9    8    0    9    2
Jul 20 04:01:47 ubuntu dstat.sh[94823]: 20-07 04:01:47| 12   4  62  23   0|1101M  815M  222M 5580M|  72k   11k|   0    12M|   0   942 |6565    11k|1.39 0.83 0.57|  0 2.0  18|   0     0 |   0     0 |  9    8    0    9    2
Jul 20 04:01:48 ubuntu dstat.sh[94823]: 20-07 04:01:48|  8   4  63  23   0|1103M  811M  223M 5581M| 110k   11k|   0    16M|   0  1230 |7251    12k|1.39 0.83 0.57|2.0 2.0  16|   0     0 |   0     0 |  9    8    0    9    2
Jul 20 04:01:49 ubuntu dstat.sh[94823]: 20-07 04:01:49|  9   4  60  25   0|1105M  806M  223M 5584M| 657k   11k|   0    23M|   0  1355 |6797    11k|1.39 0.83 0.57|3.0   0 2.0|   0     0 |   0     0 |  9    8    0    9    2
Jul 20 04:01:50 ubuntu dstat.sh[94823]: 20-07 04:01:50| 21   5  58  15   0|1109M  799M  224M 5587M|1065k   18k|   0    16M|   0  1141 |7147    11k|1.39 0.83 0.57|2.0   0  16|   0     0 |   0     0 |  9    6    0    9    2
Jul 20 04:01:51 ubuntu dstat.sh[94823]: 20-07 04:01:51| 25   7  68   0   0|1065M  842M  224M 5587M| 481k 5328 |   0   667k|   0  5.99 |1556  1857 |1.39 0.83 0.57|1.0   0  77|   0     0 |   0     0 |  9    6    0    9    2
Jul 20 04:01:52 ubuntu dstat.sh[94823]: 20-07 04:01:52| 30   2  67   1   0|1106M  801M  224M 5588M| 125k 6363 |   0  4189k|   0   215 |1901  2254 |1.44 0.85 0.58|2.0   0 1.0|   0     0 |   0     0 |  9    6    0    9    2
Jul 20 04:01:53 ubuntu dstat.sh[94823]: 20-07 04:01:53| 27   4  69   1   0|1060M  847M  224M 5588M|  57k 5468 |   0   472k|   0  19.0 |1286  1369 |1.44 0.85 0.58|1.0   0  13|   0     0 |   0     0 |  9    6    0    9    2
Jul 20 04:01:54 ubuntu dstat.sh[94823]: 20-07 04:01:54| 29   4  65   1   0|1111M  795M  224M 5589M| 329k 5362 |   0    36M|   0   284 |1444  1236 |1.44 0.85 0.58|2.0   0 3.0|   0     0 |   0     0 |  9    6    0    9    2
Jul 20 04:01:55 ubuntu dstat.sh[94823]: 20-07 04:01:55| 20  14  65   0   0|1023M  880M  224M 5591M| 784k 5347 |   0   424k|   0  4.00 |2317  3263 |1.44 0.85 0.58|2.0   0 241|   0     0 |   0     0 |  9    6    0    9    2
Jul 20 04:01:56 ubuntu dstat.sh[94823]: 20-07 04:01:56| 22  22  55   0   0|1025M  872M  224M 5596M| 117k 3631 |   0  1615k|   0  18.0 |2653  4517 |1.44 0.85 0.58|1.0   0 382|   0     0 |   0     0 |  9    6    0    9    2
Jul 20 04:01:57 ubuntu dstat.sh[94823]: 20-07 04:01:57| 24  14  61   0   0|1025M  872M  224M 5597M| 429k 7063 |   0   833k|   0  11.0 |3049  7604 |1.40 0.85 0.58|1.0   0 124|   0     0 |   0     0 |  9    6    0    9    2
Jul 20 04:01:58 ubuntu dstat.sh[94823]: 20-07 04:01:58| 45  13  40   0   0|1150M  745M  224M 5598M| 607k 7880 | 324k  943k|3.99  8.99 |2499  5151 |1.40 0.85 0.58|2.0   0 150|   0     0 |   0     0 |  9    7    0    9    2
Jul 20 04:01:59 ubuntu dstat.sh[94823]: 20-07 04:01:59| 48   4  46   2   0|1212M  682M  224M 5599M|  88k 6757 | 372k 1948k|10.0  52.0 |1619  1510 |1.40 0.85 0.58|2.0   0   0|   0     0 |   0     0 |  9    7    0    9    2
Jul 20 04:02:00 ubuntu dstat.sh[94823]: 20-07 04:02:00| 53   5  42   1   0|1238M  653M  224M 5601M| 148k 5879 |   0  1488k|   0  53.0 |2024  4551 |1.40 0.85 0.58|2.0   0 1.0|   0     0 |   0     0 |  9    7    0    9    2
Jul 20 04:02:01 ubuntu dstat.sh[94823]: 20-07 04:02:01| 30  11  59   1   0|1273M  617M  224M 5603M| 375k 6284 |   0   981k|   0  9.01 |2567  4734 |1.40 0.85 0.58|1.0   0 141|   0     0 |   0     0 |  9    6    0   10    2
Jul 20 04:02:02 ubuntu dstat.sh[94823]: 20-07 04:02:02| 32   2  64   0   0|1318M  572M  224M 5603M| 190k 6954 |   0   471k|   0  8.99 |1249  1293 |1.37 0.85 0.58|1.0   0 1.0|   0     0 |   0     0 |  9    6    0   10    2
Jul 20 04:02:03 ubuntu dstat.sh[94823]: 20-07 04:02:03| 31   3  66   0   0|1351M  538M  224M 5603M| 149k 9324 |   0   440k|   0  9.00 |1351  1440 |1.37 0.85 0.58|2.0   0 6.0|   0     0 |   0     0 |  9    8    0   10    2
Jul 20 04:02:04 ubuntu dstat.sh[94823]: 20-07 04:02:04| 31   4  62   3   0|1268M  621M  224M 5603M|  88k   62k|   0  9212k|   0   320 |3702  5856 |1.37 0.85 0.58|2.0   0  43|   0     0 |   0     0 |  9    6    0   12    2
Jul 20 04:02:05 ubuntu dstat.sh[94823]: 20-07 04:02:05| 27   5  67   1   0|1288M  600M  224M 5604M|  85k 5197 |  60k  792k|9.00  16.0 |1381  1564 |1.37 0.85 0.58|1.0   0 2.0|   0     0 |   0     0 |  9    6    0   12    2
