-- Logs begin at Thu 2023-07-13 15:51:03 UTC, end at Thu 2023-07-13 17:33:09 UTC. --
Jul 13 16:54:26 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Jul 13 16:54:27 ubuntu dstat.sh[88267]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jul 13 16:54:27 ubuntu dstat.sh[88267]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jul 13 16:54:27 ubuntu dstat.sh[88267]: 13-07 16:54:27|                   | 871M 1402M  196M 5142M|           |           |           |           |0.94 0.78 0.59|2.0   0    |           |   0     0 |  8    4    0    8    2
Jul 13 16:54:28 ubuntu dstat.sh[88267]: 13-07 16:54:28| 12  19  66   2   1| 874M 1398M  196M 5142M| 486k 9953 |   0  4013k|   0   212 |3236  4578 |0.94 0.78 0.59|3.0   0 398|   0     0 |   0     0 |  8    4    0    8    2
Jul 13 16:54:29 ubuntu dstat.sh[88267]: 13-07 16:54:29| 15  21  62   0   0| 864M 1407M  196M 5143M| 201k 8596 |   0    11M|   0   156 |3390  5113 |0.94 0.78 0.59|1.0   0 353|   0     0 |   0     0 |  8    4    0    8    2
Jul 13 16:54:30 ubuntu dstat.sh[88267]: 13-07 16:54:30| 20  15  63   1   0| 862M 1408M  196M 5144M| 235k 8967 |   0   760k|   0  16.0 |3225  5813 |0.94 0.78 0.59|1.0   0 206|   0     0 |   0     0 |  8    4    0    8    2
Jul 13 16:54:31 ubuntu dstat.sh[88267]: 13-07 16:54:31| 17  15  67   1   0|1005M 1265M  196M 5266M| 177k 7796 |   0   528k|   0  9.01 |4167  6811 |0.94 0.78 0.59|1.0   0 133|   0     0 |   0     0 |  9    6    0    8    2
Jul 13 16:54:32 ubuntu dstat.sh[88267]: 13-07 16:54:32| 21   8  69   0   0|1006M 1263M  196M 5267M|  61k 4726 |   0   468k|   0  18.0 |1677  2017 |1.10 0.81 0.61|1.0   0 107|   0     0 |   0     0 |  9    6    0    8    2
Jul 13 16:54:33 ubuntu dstat.sh[88267]: 13-07 16:54:33| 19  10  69   1   0|1033M 1235M  196M 5267M| 182k   19k|   0   980k|   0  37.0 |2018  2843 |1.10 0.81 0.61|2.0   0 119|   0     0 |   0     0 |  9    6    0    9    2
Jul 13 16:54:34 ubuntu dstat.sh[88267]: 13-07 16:54:34| 25   4  69   2   0|1065M 1201M  196M 5268M|  51k 5802 | 196k   11M|14.0  51.0 |1429  1699 |1.10 0.81 0.61|1.0   0   0|   0     0 |   0     0 |  9    6    0    9    2
Jul 13 16:54:35 ubuntu dstat.sh[88267]: 13-07 16:54:35| 21   2  70   7   0|1089M 1176M  197M 5269M|  77k   13k|  12k 3080k|1.00   219 |2598  4128 |1.10 0.81 0.61|1.0 2.0 4.0|   0     0 |   0     0 |  9    8    0    9    2
Jul 13 16:54:36 ubuntu dstat.sh[88267]: 13-07 16:54:36| 12   3  58  25   0|1090M 1172M  197M 5272M|  76k   10k|   0    14M|   0  1015 |6236    11k|1.10 0.81 0.61|3.0   0 6.0|   0     0 |   0     0 |  9    8    0    9    2
