-- Logs begin at Fri 2023-08-04 09:58:46 UTC, end at Fri 2023-08-04 12:52:12 UTC. --
Aug 04 12:39:07 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Aug 04 12:39:08 ubuntu dstat.sh[113159]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Aug 04 12:39:08 ubuntu dstat.sh[113159]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Aug 04 12:39:08 ubuntu dstat.sh[113159]: 04-08 12:39:08|                   | 972M  956M  203M 5467M|           |           |           |           |1.04 0.80 0.59|3.0   0    |           |   0     0 |  8    8    0    8    0
Aug 04 12:39:09 ubuntu dstat.sh[113159]: 04-08 12:39:09| 25  20  53   0   0| 968M  959M  203M 5468M|2509k   43k|   0   373k|   0  18.0 |3678  4588 |1.08 0.81 0.59|2.5   0 408|   0     0 |   0     0 |  8    8    0    8    0
Aug 04 12:39:10 ubuntu dstat.sh[113159]: 04-08 12:39:10| 20  20  59   0   0| 913M 1011M  203M 5471M| 378k   12k|   0  2545k|   0  19.0 |3544  4946 |1.12 0.82 0.59|1.0   0 357|   0     0 |   0     0 |  8    7    0    8    1
Aug 04 12:39:11 ubuntu dstat.sh[113159]: 04-08 12:39:11| 20  18  62   0   0| 862M 1062M  203M 5471M| 133k 6200 |   0   160k|   0  8.00 |2853  6559 |1.12 0.82 0.59|1.0   0 204|   0     0 |   0     0 |  8    6    0    8    1
Aug 04 12:39:12 ubuntu dstat.sh[113159]: 04-08 12:39:12| 35  13  50   0   0|1035M  888M  203M 5593M| 173k 5727 |   0   276k|   0  3.00 |3077  7512 |1.12 0.82 0.59|1.0   0  77|   0     0 |   0     0 |  9    4    0    8    2
Aug 04 12:39:13 ubuntu dstat.sh[113159]: 04-08 12:39:13| 34   8  57   1   0|1044M  879M  203M 5594M| 245k 8428 |   0   625k|   0  13.0 |1766  2255 |1.12 0.82 0.59|2.0   0 100|   0     0 |   0     0 |  9    6    1    8    2
Aug 04 12:39:14 ubuntu dstat.sh[113159]: 04-08 12:39:14| 20  10  68   1   0|1051M  870M  203M 5595M| 472k   24k|   0   884k|   0  26.0 |2403  3304 |1.11 0.82 0.60|3.0   0 192|   0     0 |   0     0 |  9    7    0   10    2
Aug 04 12:39:15 ubuntu dstat.sh[113159]: 04-08 12:39:15| 31   4  63   0   0|1109M  810M  203M 5598M|1563k   36k|  52k  696k|5.00  14.0 |1904  1418 |1.11 0.82 0.60|3.0   0 2.0|   0     0 |   0     0 |  9    8    0   10    2
Aug 04 12:39:16 ubuntu dstat.sh[113159]: 04-08 12:39:16| 27   3  68   1   0|1110M  803M  203M 5603M|2323k   14k| 144k 4766k|8.99  21.0 |2032  1639 |1.11 0.82 0.60|2.0   0 2.0|   0     0 |   0     0 |  9    8    0   10    2
Aug 04 12:39:17 ubuntu dstat.sh[113159]: 04-08 12:39:17|  9   5  65  20   0|1131M  776M  203M 5609M|2090k   21k|  12k   13M|1.00   761 |5944  9378 |1.11 0.82 0.60|2.0 1.0  11|   0     0 |   0     0 |  9   10    0   10    2
Aug 04 12:39:18 ubuntu dstat.sh[113159]: 04-08 12:39:18| 11   4  63  20   0|1133M  766M  204M 5617M|2277k   51k|   0  9511k|   0   740 |6757  9795 |1.11 0.82 0.60|  0 2.0 2.0|   0     0 |   0     0 |  9   10    0   10    2
Aug 04 12:39:19 ubuntu dstat.sh[113159]: 04-08 12:39:19| 30   6  45  18   0|1129M  769M  204M 5617M| 125k   11k|   0    17M|   0  1084 |6434    11k|1.58 0.92 0.63|2.0   0  21|   0     0 |   0     0 |  9    8    0   10    2
Aug 04 12:39:20 ubuntu dstat.sh[113159]: 04-08 12:39:20| 30   6  43  21   0|1139M  757M  205M 5619M| 215k   13k|   0    15M|   0  1106 |6531    12k|1.58 0.92 0.63|4.0   0  26|   0     0 |   0     0 |  9    8    1   10    2
Aug 04 12:39:21 ubuntu dstat.sh[113159]: 04-08 12:39:21|  9   4  62  21   0|1139M  754M  205M 5621M| 171k   13k|   0    16M|   0  1139 |7154    12k|1.58 0.92 0.63|  0 1.0 8.0|   0     0 |   0     0 |  9    9    0   10    2
Aug 04 12:39:22 ubuntu dstat.sh[113159]: 04-08 12:39:22| 11   4  62  23   0|1141M  751M  205M 5622M| 160k   14k|   0    23M|   0  1135 |6042    11k|1.58 0.92 0.63|1.0 2.0  16|   0     0 |   0     0 |  9    9    0   10    2
Aug 04 12:39:23 ubuntu dstat.sh[113159]: 04-08 12:39:23| 25   7  63   3   0|1079M  812M  205M 5623M|  72k 9368 |   0  8487k|   0   486 |3504  4975 |1.58 0.92 0.63|1.0   0  76|   0     0 |   0     0 |  9    7    1   10    2
Aug 04 12:39:24 ubuntu dstat.sh[113159]: 04-08 12:39:24| 26   3  71   1   0|1135M  756M  205M 5623M|  72k 7373 |   0   873k|   0  28.0 |1207  1310 |1.53 0.93 0.63|1.0   0   0|   0     0 |   0     0 |  9    8    0   10    2
Aug 04 12:39:25 ubuntu dstat.sh[113159]: 04-08 12:39:25| 30   2  65   1   0|1079M  811M  205M 5623M| 135k 6610 |   0  3886k|   0   212 |1780  2421 |1.53 0.93 0.63|2.0   0  11|   0     0 |   0     0 |  9    8    0   10    2
Aug 04 12:39:26 ubuntu dstat.sh[113159]: 04-08 12:39:26| 28   3  69   0   0|1138M  750M  205M 5625M|1115k   20k|   0   508k|   0  19.0 |1535  1320 |1.53 0.93 0.63|1.0   0 2.0|   0     0 |   0     0 |  9    8    0   10    2
Aug 04 12:39:27 ubuntu dstat.sh[113159]: 04-08 12:39:27| 30   5  64   1   0|1005M  880M  205M 5627M|1126k   19k|   0  2657k|   0  17.0 |1980  1858 |1.53 0.93 0.63|2.0   0  72|   0     0 |   0     0 |  9    6    0   10    2
