-- Logs begin at Tue 2023-06-20 15:33:24 UTC, end at Tue 2023-06-20 16:59:13 UTC. --
Jun 20 16:35:54 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Jun 20 16:35:54 ubuntu dstat.sh[107909]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jun 20 16:35:54 ubuntu dstat.sh[107909]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 20 16:35:54 ubuntu dstat.sh[107909]: 20-06 16:35:54|                   | 919M 1271M  203M 5222M|           |           |           |           |1.33 0.88 0.54|6.0   0    |           |   0     0 |  8    6    0    8    2
Jun 20 16:35:55 ubuntu dstat.sh[107909]: 20-06 16:35:55| 17  18  62   1   0| 894M 1295M  203M 5223M| 876k   23k|   0  3739k|   0  31.0 |3554  5064 |1.33 0.88 0.54|3.5   0 406|   0     0 |   0     0 |  8    5    0    8    2
Jun 20 16:35:56 ubuntu dstat.sh[107909]: 20-06 16:35:56| 16  18  63   0   0| 855M 1332M  203M 5224M| 207k   11k|   0    11M|   0  55.5 |3489  5608 |1.33 0.88 0.54|1.0   0 373|   0     0 |   0     0 |  8    4    0    8    2
Jun 20 16:35:57 ubuntu dstat.sh[107909]: 20-06 16:35:57| 18  14  65   1   0| 855M 1331M  203M 5225M| 249k   11k|   0   764k|   0  16.0 |2967  6678 |1.22 0.86 0.54|2.0   0 206|   0     0 |   0     0 |  8    4    0    8    2
Jun 20 16:35:58 ubuntu dstat.sh[107909]: 20-06 16:35:58| 16  11  71   0   0| 999M 1187M  203M 5347M| 180k   12k|   0   528k|   0  9.00 |3432  6468 |1.22 0.86 0.54|  0   0  74|   0     0 |   0     0 |  9    4    0    8    2
Jun 20 16:35:59 ubuntu dstat.sh[107909]: 20-06 16:35:59| 13   6  80   1   0|1003M 1182M  203M 5348M|  59k 5657 |   0   288k|   0  10.0 |1557  2109 |1.22 0.86 0.54|1.0   0  94|   0     0 |   0     0 |  9    6    0    8    2
Jun 20 16:36:00 ubuntu dstat.sh[107909]: 20-06 16:36:00| 15  11  71   1   0|1008M 1177M  203M 5348M| 158k   19k|   0   644k|   0  29.0 |2274  3239 |1.22 0.86 0.54|1.0   0 193|   0     0 |   0     0 |  9    6    0    9    2
Jun 20 16:36:01 ubuntu dstat.sh[107909]: 20-06 16:36:01| 24   5  69   1   0|1066M 1118M  203M 5348M|  26k 3826 |   0    14M|   0   295 |1686  1445 |1.22 0.86 0.54|1.0   0 1.0|   0     0 |   0     0 |  9    6    0    9    2
Jun 20 16:36:02 ubuntu dstat.sh[107909]: 20-06 16:36:02| 17   3  69  10   0|1067M 1116M  203M 5349M|  66k 6448 |  44k 1651k|6.00  18.0 |1284  1553 |1.44 0.92 0.56|1.0   0 1.0|   0     0 |   0     0 |  9    6    0    9    2
Jun 20 16:36:03 ubuntu dstat.sh[107909]: 20-06 16:36:03| 18   2  67  11   0|1088M 1094M  204M 5350M|  79k   18k|   0  3648k|   0   308 |3255  5467 |1.44 0.92 0.56|  0 1.0 9.0|   0     0 |   0     0 |  9    8    0    9    2
Jun 20 16:36:04 ubuntu dstat.sh[107909]: 20-06 16:36:04|  6   3  66  23   0|1087M 1091M  204M 5353M|  54k   11k|   0  9121k|   0   668 |4724  9105 |1.44 0.92 0.56|  0 1.0 3.0|   0     0 |   0     0 |  9    8    0    9    2
Jun 20 16:36:05 ubuntu dstat.sh[107909]: 20-06 16:36:05| 12   3  57  27   0|1094M 1083M  204M 5354M|  61k   12k|   0    15M|   0  1113 |6159    12k|1.44 0.92 0.56|  0 1.0  18|   0     0 |   0     0 |  9    8    0    9    2
Jun 20 16:36:06 ubuntu dstat.sh[107909]: 20-06 16:36:06|  7   2  68  21   0|1095M 1080M  205M 5356M|  69k   14k|   0    14M|   0  1025 |6277    11k|1.44 0.92 0.56|  0 1.0  15|   0     0 |   0     0 |  9    8    0    9    2
Jun 20 16:36:07 ubuntu dstat.sh[107909]: 20-06 16:36:07| 10   3  61  25   0|1096M 1077M  205M 5357M| 144k   15k|   0    13M|   0   920 |6011    10k|1.49 0.93 0.56|3.0   0  11|   0     0 |   0     0 |  9    8    0    9    2
Jun 20 16:36:08 ubuntu dstat.sh[107909]: 20-06 16:36:08|  7   3  65  23   0|1097M 1073M  205M 5360M| 655k   24k|   0    16M|   0  1029 |6964    12k|1.49 0.93 0.56|1.0 2.0 4.0|   0     0 |   0     0 |  9    8    0    9    2
Jun 20 16:36:09 ubuntu dstat.sh[107909]: 20-06 16:36:09| 17   6  64  10   0|1009M 1159M  205M 5362M| 940k   30k|   0    11M|   0   758 |5969  8472 |1.49 0.93 0.56|1.0   0  88|   0     0 |   0     0 |  9    6    0    9    2
Jun 20 16:36:10 ubuntu dstat.sh[107909]: 20-06 16:36:10| 30   3  66   1   0|1078M 1088M  205M 5363M| 625k   21k|   0  1165k|   0  22.0 |1877  1724 |1.49 0.93 0.56|1.0   0 2.0|   0     0 |   0     0 |  9    6    0    9    2
Jun 20 16:36:11 ubuntu dstat.sh[107909]: 20-06 16:36:11| 26   3  67   2   0|1099M 1067M  205M 5363M| 101k 8743 |   0  4215k|   0   229 |1982  2454 |1.49 0.93 0.56|1.0   0 1.0|   0     0 |   0     0 |  9    6    0    9    2
Jun 20 16:36:12 ubuntu dstat.sh[107909]: 20-06 16:36:12| 25   4  69   2   0|1079M 1088M  205M 5363M|  64k 7494 |   0    35M|   0   256 |1669  1381 |1.45 0.93 0.57|1.0   0  11|   0     0 |   0     0 |  9    6    0    9    2
Jun 20 16:36:13 ubuntu dstat.sh[107909]: 20-06 16:36:13| 27   2  70   1   0|1010M 1156M  205M 5364M| 301k   13k|   0   580k|   0  8.99 |1448  1501 |1.45 0.93 0.57|2.0   0  10|   0     0 |   0     0 |  9    6    0    9    2
