-- Logs begin at Wed 2023-04-12 18:23:00 UTC, end at Thu 2023-04-13 00:51:22 UTC. --
Apr 13 00:39:15 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 13 00:39:15 ubuntu dstat.sh[88350]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Apr 13 00:39:15 ubuntu dstat.sh[88350]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 13 00:39:15 ubuntu dstat.sh[88350]: 13-04 00:39:15|                   | 891M 1221M  191M 5314M|           |           |           |           |1.18 0.87 0.61|2.0   0    |           |   0     0 |  8    4    0    8    2
Apr 13 00:39:16 ubuntu dstat.sh[88350]: 13-04 00:39:16| 12  20  68   1   0| 892M 1220M  191M 5314M| 147k 8096 |   0  9830k|   0  50.9 |3038  4759 |1.18 0.87 0.61|1.5   0 356|   0     0 |   0     0 |  8    4    0    8    2
Apr 13 00:39:17 ubuntu dstat.sh[88350]: 13-04 00:39:17| 15  20  65   1   1| 893M 1218M  191M 5314M|  47k 5553 |   0   913k|   0  34.5 |2774  4310 |1.18 0.87 0.61|1.0   0 350|   0     0 |   0     0 |  8    4    0    8    2
Apr 13 00:39:18 ubuntu dstat.sh[88350]: 13-04 00:39:18| 18  19  61   0   0| 882M 1228M  191M 5315M|  68k 6440 |   0   471k|   0  13.0 |4183  8764 |1.18 0.87 0.61| 16   0 231|   0     0 |   0     0 |  8    4    0    7    2
Apr 13 00:39:19 ubuntu dstat.sh[88350]: 13-04 00:39:19| 23  14  62   1   0|1018M 1092M  191M 5437M|  70k 6718 |   0   436k|   0  9.01 |3843  6022 |1.33 0.91 0.62|1.0   0  76|   0     0 |   0     0 |  9    4    0    7    2
Apr 13 00:39:20 ubuntu dstat.sh[88350]: 13-04 00:39:20| 12   6  81   1   0|1024M 1085M  191M 5437M|  46k 6357 |   0   413k|   0  11.0 |1427  1997 |1.33 0.91 0.62|3.0   0  87|   0     0 |   0     0 |  9    6    0    7    2
Apr 13 00:39:21 ubuntu dstat.sh[88350]: 13-04 00:39:21| 18  12  69   1   0|1023M 1086M  191M 5437M| 100k   18k|   0   611k|   0  28.0 |2098  2854 |1.33 0.91 0.62|2.0   0 172|   0     0 |   0     0 |  9    6    0    9    2
Apr 13 00:39:22 ubuntu dstat.sh[88350]: 13-04 00:39:22| 30   7  61   2   0|1070M 1039M  191M 5438M|  81k 8225 |  52k 1139k|5.00  24.0 |1911  5214 |1.33 0.91 0.62|1.0   0  64|   0     0 |   0     0 |  9    6    0   10    2
Apr 13 00:39:23 ubuntu dstat.sh[88350]: 13-04 00:39:23| 25   3  70   2   0|1088M 1019M  192M 5439M| 503k   15k| 144k  932k|9.00  10.0 |1619  1871 |1.33 0.91 0.62|1.0   0 1.0|   0     0 |   0     0 |  9    6    0    9    2
Apr 13 00:39:24 ubuntu dstat.sh[88350]: 13-04 00:39:24| 20   3  66   9   0|1108M  997M  192M 5441M| 621k   29k|  12k 4255k|1.00   290 |3635  5692 |1.38 0.92 0.63|1.0 1.0 5.0|   0     0 |   0     0 |  9    8    0    9    2
