-- Logs begin at Sun 2023-04-02 08:51:41 UTC, end at Mon 2023-04-03 05:03:06 UTC. --
Apr 03 04:24:36 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 03 04:24:36 ubuntu dstat.sh[82440]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Apr 03 04:24:36 ubuntu dstat.sh[82440]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Apr 03 04:24:36 ubuntu dstat.sh[82440]: 03-04 04:24:36|                   | 942M 1132M  198M 5344M|           |           |           |           |1.25 0.83 0.61|2.0 1.0    |           |   0     0 |  8    4    0    8    2
Apr 03 04:24:37 ubuntu dstat.sh[82440]: 03-04 04:24:37| 12  19  67   0   0| 942M 1132M  198M 5344M| 120k 7360 |   0   643k|   0  25.0 |2758  4730 |1.25 0.83 0.61|1.5 1.0 419|   0     0 |   0     0 |  8    4    0    8    2
Apr 03 04:24:38 ubuntu dstat.sh[82440]: 03-04 04:24:38| 23  18  57   1   0| 929M 1144M  198M 5345M| 182k 8943 |   0   869k|   0  22.5 |3066  4910 |1.25 0.83 0.61|2.0   0 358|   0     0 |   0     0 |  8    5    0    8    2
Apr 03 04:24:39 ubuntu dstat.sh[82440]: 03-04 04:24:39| 17  19  63   0   0| 929M 1144M  198M 5345M| 147k 6661 |   0   424k|   0  10.0 |3350  5668 |1.23 0.83 0.61|1.0   0 205|   0     0 |   0     0 |  8    6    0    7    2
Apr 03 04:24:40 ubuntu dstat.sh[82440]: 03-04 04:24:40| 17  12  70   0   0|1076M  995M  198M 5468M|  98k 7529 |   0   440k|   0  9.00 |3364  5940 |1.23 0.83 0.61|2.0   0 100|   0     0 |   0     0 |  9    8    0    7    2
Apr 03 04:24:41 ubuntu dstat.sh[82440]: 03-04 04:24:41| 19  10  69   1   0|1074M  996M  198M 5468M| 250k 7781 |   0    10M|   0  47.0 |1729  1984 |1.23 0.83 0.61|1.0   0  85|   0     0 |   0     0 |  9    8    0    7    2
Apr 03 04:24:42 ubuntu dstat.sh[82440]: 03-04 04:24:42| 20  10  69   1   0|1105M  964M  198M 5469M| 346k   19k|   0   592k|   0  22.0 |2207  3147 |1.23 0.83 0.61|1.0   0 178|   0     0 |   0     0 |  9    8    0    9    2
Apr 03 04:24:43 ubuntu dstat.sh[82440]: 03-04 04:24:43| 29   4  64   2   0|1119M  948M  198M 5472M| 771k   18k| 196k 3131k|14.0  33.0 |1670  1589 |1.23 0.83 0.61|2.0   0 1.0|   0     0 |   0     0 |  9    6    0    9    4
Apr 03 04:24:44 ubuntu dstat.sh[82440]: 03-04 04:24:44| 47   5  47   1   0|1142M  924M  198M 5472M|  67k   14k|  12k 1316k|1.00  62.0 |1923  2460 |1.29 0.85 0.62|2.0 1.0 2.0|   0     0 |   0     0 |  9    8    0    9    2
Apr 03 04:24:45 ubuntu dstat.sh[82440]: 03-04 04:24:45| 22   6  55  15   0|1159M  905M  199M 5474M|  64k   11k|   0    13M|   0  1042 |6693    12k|1.29 0.85 0.62|1.0 1.0  13|   0     0 |   0     0 |  9    9    0    9    2
Apr 03 04:24:46 ubuntu dstat.sh[82440]: 03-04 04:24:46|  8   4  67  21   1|1165M  895M  199M 5477M|  67k   13k|   0  7589k|   0   683 |5100  9658 |1.29 0.85 0.62|4.0   0  15|   0     0 |   0     0 |  9    9    0    9    2
