-- Logs begin at Tue 2023-08-01 20:29:59 UTC, end at Thu 2023-08-03 05:22:07 UTC. --
Aug 03 04:44:57 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Aug 03 04:44:57 ubuntu dstat.sh[115057]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Aug 03 04:44:57 ubuntu dstat.sh[115057]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Aug 03 04:44:57 ubuntu dstat.sh[115057]: 03-08 04:44:57|                   | 922M  685M  225M 5756M|           |           |           |           |1.36 0.72 0.51|2.0   0    |           |   0     0 |  8    4    0   10    2
Aug 03 04:44:58 ubuntu dstat.sh[115057]: 03-08 04:44:58| 18  20  61   1   0| 925M  682M  225M 5756M| 235k 7029 |   0   795k|   0  25.0 |2775  4422 |1.36 0.72 0.51|2.0   0 394|   0     0 |   0     0 |  8    4    0   10    2
Aug 03 04:44:59 ubuntu dstat.sh[115057]: 03-08 04:44:59| 18  20  62   0   0| 911M  695M  225M 5757M| 441k   13k|   0   508k|   0  19.0 |3095  5514 |1.36 0.72 0.51|2.0   0 356|   0     0 |   0     0 |  8    5    0   10    2
Aug 03 04:45:00 ubuntu dstat.sh[115057]: 03-08 04:45:00| 25  18  55   0   0| 911M  693M  225M 5759M|1132k   25k|   0  2599k|   0   175 |3521  6199 |1.36 0.72 0.51|2.0   0 205|   0     0 |   0     0 |  8    6    0   10    2
Aug 03 04:45:01 ubuntu dstat.sh[115057]: 03-08 04:45:01| 18  14  68   0   0|1058M  540M  225M 5886M|2767k   23k|   0  3853k|   0  6.00 |4263  9750 |1.36 0.72 0.51|2.0   0 116|   0     0 |   0     0 |  9    8    0    9    2
Aug 03 04:45:02 ubuntu dstat.sh[115057]: 03-08 04:45:02| 21   8  70   0   0|1064M  529M  225M 5891M|2489k   25k|   0  2161k|   0  15.0 |2544  2031 |1.33 0.73 0.51|2.0   0  73|   0     0 |   0     0 |  9    8    0    9    2
Aug 03 04:45:03 ubuntu dstat.sh[115057]: 03-08 04:45:03| 30  13  56   1   0|1059M  531M  225M 5894M|1705k   40k|   0  2979k|   0  30.0 |2935  3177 |1.33 0.73 0.51|3.0   0 173|   0     0 |   0     0 |  9    6    0   10    2
Aug 03 04:45:04 ubuntu dstat.sh[115057]: 03-08 04:45:04| 46   5  48   1   0|1124M  464M  226M 5896M| 256k 8154 | 196k 1552k|14.0  27.0 |1621  1645 |1.33 0.73 0.51|2.0   0 3.0|   0     0 |   0     0 |  9    6    0   10    2
Aug 03 04:45:05 ubuntu dstat.sh[115057]: 03-08 04:45:05| 43   5  48   4   0|1132M  455M  226M 5896M| 163k   13k|  12k 2774k|1.00   141 |2289  3138 |1.33 0.73 0.51|  0 1.0 8.0|   0     0 |   0     0 |  9    8    1   10    2
Aug 03 04:45:06 ubuntu dstat.sh[115057]: 03-08 04:45:06|  9   3  64  23   0|1140M  444M  226M 5899M| 190k   14k|   0    14M|   0   942 |5855    11k|1.33 0.73 0.51|1.0   0  10|   0     0 |   0     0 |  9    9    0   10    2
