-- Logs begin at Fri 2022-12-16 02:58:16 UTC, end at Fri 2022-12-16 09:36:08 UTC. --
Dec 16 09:23:53 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Dec 16 09:23:53 ubuntu dstat.sh[73179]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Dec 16 09:23:53 ubuntu dstat.sh[73179]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Dec 16 09:23:53 ubuntu dstat.sh[73179]: 16-12 09:23:53|                   | 906M 1461M  189M 5074M|           |           |           |           |1.33 0.75 0.50|1.0   0    |           |   0     0 |  8    6    0   10    2
Dec 16 09:23:54 ubuntu dstat.sh[73179]: 16-12 09:23:54| 19  21  61   0   0| 893M 1472M  189M 5076M|2740k   39k|   0  1476k|   0  13.0 |4257  4888 |1.33 0.75 0.50|2.5   0 384|   0     0 |   0     0 |  8    5    0   10    2
Dec 16 09:23:55 ubuntu dstat.sh[73179]: 16-12 09:23:55| 36  23  39   0   0| 884M 1477M  189M 5080M| 100k 7672 |   0  2698k|   0  18.0 |3896  5679 |1.33 0.75 0.50|2.0   0 365|   0     0 |   0     0 |  8    4    0   10    2
Dec 16 09:23:56 ubuntu dstat.sh[73179]: 16-12 09:23:56| 36  17  46   1   0| 893M 1468M  189M 5080M| 242k 9789 |   0    21M|   0   135 |3758  6802 |1.38 0.77 0.50|1.0   0 210|   0     0 |   0     0 |  8    4    1   10    2
Dec 16 09:23:57 ubuntu dstat.sh[73179]: 16-12 09:23:57| 22  17  61   0   0|1032M 1328M  189M 5202M| 155k 9684 |   0   799k|   0  8.99 |4025  8121 |1.38 0.77 0.50|1.0   0 118|   0     0 |   0     0 |  9    7    0    8    2
Dec 16 09:23:58 ubuntu dstat.sh[73179]: 16-12 09:23:58| 29   6  63   0   0|1038M 1321M  189M 5203M| 174k 9636 |   0   992k|   0  22.0 |1662  1893 |1.38 0.77 0.50|1.0 1.0  69|   0     0 |   0     0 |  9    7    1    8    2
Dec 16 09:23:59 ubuntu dstat.sh[73179]: 16-12 09:23:59| 20  12  66   1   0|1063M 1295M  189M 5204M| 174k   22k|   0  1665k|   0  47.0 |2375  3663 |1.38 0.77 0.50|1.0   0 172|   0     0 |   0     0 |  9    8    0   10    2
Dec 16 09:24:00 ubuntu dstat.sh[73179]: 16-12 09:24:00| 26   4  69   1   0|1114M 1243M  189M 5205M|  77k 6023 | 196k  995k|14.0  8.99 |1203  1282 |1.38 0.77 0.50|1.0   0 2.0|   0     0 |   0     0 |  9    8    0   10    2
Dec 16 09:24:01 ubuntu dstat.sh[73179]: 16-12 09:24:01| 27   2  70   1   0|1121M 1236M  189M 5205M| 216k   15k|  12k 1487k|1.00  27.1 |1404  1752 |1.35 0.77 0.51|1.0 2.0 1.0|   0     0 |   0     0 |  9   10    0   10    2
Dec 16 09:24:02 ubuntu dstat.sh[73179]: 16-12 09:24:02| 10   3  63  21   0|1133M 1220M  189M 5208M| 453k   18k|   0    12M|   0   949 |5661    11k|1.35 0.77 0.51|1.0 1.0 9.0|   0     0 |   0     0 |  9   10    0   10    2
Dec 16 09:24:03 ubuntu dstat.sh[73179]: 16-12 09:24:03| 12   4  63  19   0|1141M 1207M  190M 5212M| 795k   18k|   0    10M|   0   731 |5343  9962 |1.35 0.77 0.51|2.0 1.0 9.0|   0     0 |   0     0 |  9    8    0   10    4
Dec 16 09:24:04 ubuntu dstat.sh[73179]: 16-12 09:24:04| 30   5  56   7   0|1128M 1218M  190M 5214M| 150k   14k|   0  6341k|   0   648 |5223  9550 |1.35 0.77 0.51|1.0 2.0  24|   0     0 |   0     0 |  9    8    0   10    2
Dec 16 09:24:05 ubuntu dstat.sh[73179]: 16-12 09:24:05| 32   8  43  16   0|1144M 1200M  190M 5216M|  43k   12k|   0  7705k|   0   750 |6558    13k|1.35 0.77 0.51|  0 1.0  54|   0     0 |   0     0 |  9    8    1   11    2
Dec 16 09:24:06 ubuntu dstat.sh[73179]: 16-12 09:24:06| 11   3  64  21   0|1146M 1195M  191M 5219M| 676k   27k|   0    10M|   0   747 |5766  8946 |1.32 0.78 0.51|3.0   0  10|   0     0 |   0     0 |  9    9    0   10    2
Dec 16 09:24:07 ubuntu dstat.sh[73179]: 16-12 09:24:07| 29   6  62   2   0|1073M 1266M  191M 5220M| 791k   26k|   0  1154k|   0  87.1 |2940  3478 |1.32 0.78 0.51|2.0   0  80|   0     0 |   0     0 |  9    7    1   10    2
Dec 16 09:24:08 ubuntu dstat.sh[73179]: 16-12 09:24:08| 30   2  65   0   0|1133M 1204M  191M 5222M| 759k   24k|   0  2614k|   0  26.0 |1899  1708 |1.32 0.78 0.51|1.0 1.0 1.0|   0     0 |   0     0 |  9    8    0   10    2
Dec 16 09:24:09 ubuntu dstat.sh[73179]: 16-12 09:24:09| 26   2  68   2   0|1063M 1274M  191M 5222M|  91k 8004 |   0  7412k|   0   408 |2140  3089 |1.32 0.78 0.51|1.0   0  11|   0     0 |   0     0 |  9    8    0   10    2
Dec 16 09:24:10 ubuntu dstat.sh[73179]: 16-12 09:24:10| 26   4  68   3   0|1107M 1230M  191M 5223M| 447k   13k|   0  7667k|   0   407 |2227  3049 |1.32 0.78 0.51|1.0   0 3.0|   0     0 |   0     0 |  9    8    0   10    2
Dec 16 09:24:11 ubuntu dstat.sh[73179]: 16-12 09:24:11| 29   3  65   1   0|1147M 1186M  191M 5226M|1172k   17k|   0  8949k|   0   420 |2524  3116 |1.38 0.80 0.52|1.0 1.0 1.0|   0     0 |   0     0 |  9    8    0   10    2
Dec 16 09:24:12 ubuntu dstat.sh[73179]: 16-12 09:24:12| 48  18  33   2   0|1042M 1289M  191M 5227M|  75k 4814 |   0    41M|   0   565 |3489  5465 |1.38 0.80 0.52|4.0   0 351|   0     0 |   0     0 |  9    6    0   10    2
Dec 16 09:24:13 ubuntu dstat.sh[73179]: 16-12 09:24:13| 35  22  42   0   0|1056M 1274M  191M 5228M|  49k 6158 |   0  2164k|   0  60.0 |3219  6632 |1.38 0.80 0.52|1.0   0 365|   0     0 |   0     0 |  9    6    1   10    2
Dec 16 09:24:14 ubuntu dstat.sh[73179]: 16-12 09:24:14| 37  15  47   1   0|1133M 1197M  191M 5229M| 299k   12k| 324k  884k|4.00  16.0 |4067  7917 |1.38 0.80 0.52|2.0   0 184|   0     0 |   0     0 |  9    8    0   10    2
Dec 16 09:24:15 ubuntu dstat.sh[73179]: 16-12 09:24:15| 65   7  27   0   0|1219M 1104M  192M 5234M| 638k   18k|   0  1984k|   0  8.00 |2284  2479 |1.38 0.80 0.52|2.0   0 2.0|   0     0 |   0     0 |  9    8    1   10    2
Dec 16 09:24:16 ubuntu dstat.sh[73179]: 16-12 09:24:16| 50   2  45   1   0|1261M 1060M  192M 5236M| 424k   15k| 372k 1088k|8.00  12.0 |1760  1700 |1.43 0.82 0.53|2.0   0 1.0|   0     0 |   0     0 |  9    9    0   10    2
Dec 16 09:24:17 ubuntu dstat.sh[73179]: 16-12 09:24:17| 45  11  43   0   0|1292M 1025M  192M 5239M| 626k   21k|   0  3570k|   0  13.0 |3569  7825 |1.43 0.82 0.53|1.0   0 141|   0     0 |   0     0 |  9    8    0   11    2
Dec 16 09:24:18 ubuntu dstat.sh[73179]: 16-12 09:24:18| 24   4  71   0   0|1361M  956M  192M 5239M| 206k 8318 |   0   684k|   0  8.99 |1275  1364 |1.43 0.82 0.53|2.0   0 1.0|   0     0 |   0     0 |  9    8    0   11    2
Dec 16 09:24:19 ubuntu dstat.sh[73179]: 16-12 09:24:19| 32   2  66   0   0|1392M  923M  192M 5241M| 730k   18k|   0   396k|   0  9.01 |1454  1350 |1.43 0.82 0.53|1.0   0 1.0|   0     0 |   0     0 |  9   10    0   11    2
Dec 16 09:24:20 ubuntu dstat.sh[73179]: 16-12 09:24:20| 32   5  59   3   0|1231M 1083M  192M 5242M| 638k   70k|   0  5008k|   0   294 |3791  5890 |1.43 0.82 0.53|1.0   0  46|   0     0 |   0     0 |  9    6    0   13    2
Dec 16 09:24:21 ubuntu dstat.sh[73179]: 16-12 09:24:21| 27   5  66   0   0|1274M 1040M  192M 5242M| 141k 6886 |  36k  868k|3.00  16.0 |1339  1600 |1.39 0.82 0.53|2.0   0 3.0|   0     0 |   0     0 |  9    6    0   13    2
