-- Logs begin at Wed 2022-12-21 07:08:13 UTC, end at Wed 2022-12-21 13:51:21 UTC. --
Dec 21 13:12:53 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Dec 21 13:12:53 ubuntu dstat.sh[73965]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Dec 21 13:12:53 ubuntu dstat.sh[73965]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Dec 21 13:12:53 ubuntu dstat.sh[73965]: 21-12 13:12:53|                   | 900M 1475M  188M 5068M|           |           |           |           |1.06 0.51 0.36|1.0   0    |           |   0     0 |  8    6    0   10    2
Dec 21 13:12:54 ubuntu dstat.sh[73965]: 21-12 13:12:54| 26  20  51   1   0| 889M 1484M  188M 5069M|1848k   27k|   0  5766k|   0  25.0 |3548  4770 |1.06 0.51 0.36|1.5   0 397|   0     0 |   0     0 |  8    5    0   10    2
Dec 21 13:12:55 ubuntu dstat.sh[73965]: 21-12 13:12:55| 36  22  40   0   0| 881M 1487M  188M 5074M|1278k   36k|   0   240k|   0  17.5 |3676  4969 |1.06 0.51 0.36|2.0   0 348|   0     0 |   0     0 |  8    4    0   10    2
Dec 21 13:12:56 ubuntu dstat.sh[73965]: 21-12 13:12:56| 25  18  57   1   0| 882M 1484M  188M 5076M| 795k   15k|   0  2986k|   0  17.0 |3714  7703 |1.06 0.52 0.37|1.0 1.0 210|   0     0 |   0     0 |  8    5    0   10    2
Dec 21 13:12:57 ubuntu dstat.sh[73965]: 21-12 13:12:57| 17  12  71   1   0|1028M 1338M  188M 5198M| 200k   10k|   0   956k|   0  11.0 |3023  6861 |1.06 0.52 0.37|3.0   0  91|   0     0 |   0     0 |  9    7    0   10    2
Dec 21 13:12:58 ubuntu dstat.sh[73965]: 21-12 13:12:58| 26   7  65   0   0|1032M 1333M  188M 5198M| 216k 9092 |   0    10M|   0  49.9 |1800  2014 |1.06 0.52 0.37|1.0   0  92|   0     0 |   0     0 |  9    8    0   10    2
Dec 21 13:12:59 ubuntu dstat.sh[73965]: 21-12 13:12:59| 19  11  68   1   0|1050M 1315M  188M 5199M| 103k   21k|   0   724k|   0  26.0 |2152  3108 |1.06 0.52 0.37|1.0   0 176|   0     0 |   0     0 |  9    8    0   10    2
Dec 21 13:13:00 ubuntu dstat.sh[73965]: 21-12 13:13:00| 26   4  68   2   0|1082M 1282M  188M 5200M| 280k   10k|  92k 1623k|6.99  28.0 |1444  1672 |1.06 0.52 0.37|1.0   0 1.0|   0     0 |   0     0 |  9    8    0   10    2
Dec 21 13:13:01 ubuntu dstat.sh[73965]: 21-12 13:13:01| 26   2  70   2   0|1108M 1254M  188M 5202M| 549k   14k| 116k 1429k|8.00  10.0 |1272  1222 |1.05 0.53 0.37|1.0   0 1.0|   0     0 |   0     0 |  9    8    0   10    2
Dec 21 13:13:02 ubuntu dstat.sh[73965]: 21-12 13:13:02| 19   6  55  18   0|1097M 1262M  189M 5204M| 786k   25k|   0  9521k|   0   622 |5240  8265 |1.05 0.53 0.37|4.0   0  11|   0     0 |   0     0 |  9    8    0   10    2
Dec 21 13:13:03 ubuntu dstat.sh[73965]: 21-12 13:13:03| 30   4  41  23   0|1116M 1240M  189M 5207M|  80k   12k|   0    13M|   0   991 |4919  8567 |1.05 0.53 0.37|2.0 1.0 1.0|   0     0 |   0     0 |  9    8    0   10    2
Dec 21 13:13:04 ubuntu dstat.sh[73965]: 21-12 13:13:04| 25   5  49  21   0|1131M 1222M  189M 5209M|  54k   10k|   0  6275k|   0   484 |3809  7936 |1.05 0.53 0.37|  0 1.0  24|   0     0 |   0     0 |  9    9    0   10    2
Dec 21 13:13:05 ubuntu dstat.sh[73965]: 21-12 13:13:05|  9   4  66  19   0|1133M 1219M  190M 5210M|  68k   12k|   0  6415k|   0   617 |5341  9530 |1.05 0.53 0.37|1.0   0  18|   0     0 |   0     0 |  9    9    0   10    2
Dec 21 13:13:06 ubuntu dstat.sh[73965]: 21-12 13:13:06| 14   3  62  19   0|1138M 1211M  190M 5212M|  47k   12k|   0  6927k|   0   613 |4985  8987 |1.21 0.57 0.39|  0 1.0  10|   0     0 |   0     0 |  9   10    0   10    2
Dec 21 13:13:07 ubuntu dstat.sh[73965]: 21-12 13:13:07|  7   2  67  22   0|1139M 1208M  190M 5214M| 157k   14k|   0  4896k|   0   433 |4123  7592 |1.21 0.57 0.39|  0 1.0 4.0|   0     0 |   0     0 |  9   10    0   10    2
Dec 21 13:13:08 ubuntu dstat.sh[73965]: 21-12 13:13:08| 27  10  58   5   0|1058M 1287M  190M 5215M|1010k   30k|   0    34M|   0   309 |4539  9137 |1.21 0.57 0.39|1.0   0 120|   0     0 |   0     0 |  9    8    0   11    2
Dec 21 13:13:09 ubuntu dstat.sh[73965]: 21-12 13:13:09| 26   4  69   0   0|1109M 1235M  190M 5217M| 925k   22k|   0  1384k|   0  19.0 |1773  1786 |1.21 0.57 0.39|1.0   0 1.0|   0     0 |   0     0 |  9    8    0   10    2
Dec 21 13:13:10 ubuntu dstat.sh[73965]: 21-12 13:13:10| 31   4  63   2   0|1142M 1200M  190M 5220M|1527k   26k|   0  8824k|   0   394 |3114  3243 |1.21 0.57 0.39|3.0   0 1.0|   0     0 |   0     0 |  9    8    0   10    2
Dec 21 13:13:11 ubuntu dstat.sh[73965]: 21-12 13:13:11| 29   4  65   1   0|1019M 1322M  191M 5220M|  81k 7277 |   0  8207k|   0   398 |2213  3257 |1.19 0.57 0.39|1.0   0  11|   0     0 |   0     0 |  9    6    0   10    2
Dec 21 13:13:12 ubuntu dstat.sh[73965]: 21-12 13:13:12| 25   3  69   2   0|1071M 1269M  191M 5220M|  99k 7188 |   0  7577k|   0   416 |2210  3283 |1.19 0.57 0.39|1.0   0 1.0|   0     0 |   0     0 |  9    6    0   10    2
Dec 21 13:13:13 ubuntu dstat.sh[73965]: 21-12 13:13:13| 26   8  62   2   0| 995M 1344M  191M 5221M|  97k 6277 |   0  7629k|   0   393 |2796  4459 |1.19 0.57 0.39|2.0   0 150|   0     0 |   0     0 |  9    6    0   10    2
Dec 21 13:13:14 ubuntu dstat.sh[73965]: 21-12 13:13:14| 20  20  58   1   0| 982M 1355M  191M 5223M|  58k 4983 |   0  6273k|   0   164 |3097  4983 |1.19 0.57 0.39|2.0   0 370|   0     0 |   0     0 |  9    6    0   10    2
Dec 21 13:13:15 ubuntu dstat.sh[73965]: 21-12 13:13:15| 19  20  60   1   0| 985M 1351M  191M 5224M| 263k   11k|   0  1213k|   0  23.0 |3166  7898 |1.19 0.57 0.39|1.0   0 228|   0     0 |   0     0 |  9    6    0   10    2
