-- Logs begin at Fri 2022-12-23 23:33:08 UTC, end at Sun 2022-12-25 00:52:47 UTC. --
Dec 25 00:13:53 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Dec 25 00:13:53 ubuntu dstat.sh[88940]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Dec 25 00:13:53 ubuntu dstat.sh[88940]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Dec 25 00:13:53 ubuntu dstat.sh[88940]: 25-12 00:13:53|                   | 841M 1513M  193M 5077M|           |           |           |           |1.64 0.89 0.58|2.0   0    |           |   0     0 |  8    4    0   10    2
Dec 25 00:13:54 ubuntu dstat.sh[88940]: 25-12 00:13:54| 11  19  69   0   0| 841M 1512M  193M 5077M| 321k   15k|   0   643k|   0  16.0 |2668  3966 |1.64 0.89 0.58|1.5   0 330|   0     0 |   0     0 |  8    4    0   10    2
Dec 25 00:13:55 ubuntu dstat.sh[88940]: 25-12 00:13:55| 18  20  60   1   0| 847M 1505M  193M 5078M| 428k   14k|   0    16M|   0   206 |3070  4083 |1.64 0.89 0.58|1.0   0 347|   0     0 |   0     0 |  8    4    0   10    2
Dec 25 00:13:56 ubuntu dstat.sh[88940]: 25-12 00:13:56| 18  16  63   0   0| 832M 1517M  193M 5081M|1399k   28k|   0    20k|   0  5.00 |5264  7419 |1.64 0.89 0.58|1.0   0 213|   0     0 |   0     0 |  8    4    0   10    2
Dec 25 00:13:57 ubuntu dstat.sh[88940]: 25-12 00:13:57| 20  17  63   0   0| 973M 1372M  193M 5206M|1784k   31k|   0     0 |   0     0 |5482    10k|1.64 0.89 0.58|1.0   0 101|   0     0 |   0     0 |  9    4    0    8    2
Dec 25 00:13:58 ubuntu dstat.sh[88940]: 25-12 00:13:58| 11   6  82   0   0| 976M 1367M  193M 5208M| 872k   17k|   0  4428k|   0  12.0 |2060  2340 |1.59 0.89 0.58|1.0   0  83|   0     0 |   0     0 |  9    6    0    8    2
Dec 25 00:13:59 ubuntu dstat.sh[88940]: 25-12 00:13:59| 19  12  68   0   0| 981M 1359M  193M 5212M|1987k   32k|   0  2032k|   0  11.0 |3132  3091 |1.59 0.89 0.58|1.0   0 150|   0     0 |   0     0 |  9    6    0    8    2
Dec 25 00:14:00 ubuntu dstat.sh[88940]: 25-12 00:14:00| 22   7  70   1   1|1020M 1320M  193M 5212M| 113k   19k|   0    10M|   0  63.0 |1717  2259 |1.59 0.89 0.58|1.0   0  59|   0     0 |   0     0 |  9    6    0   10    2
Dec 25 00:14:01 ubuntu dstat.sh[88940]: 25-12 00:14:01| 24   3  69   2   0|1041M 1297M  193M 5213M| 243k   11k| 196k 1183k|14.0  15.0 |1441  1672 |1.59 0.89 0.58|1.0   0 2.0|   0     0 |   0     0 |  9    6    0   10    2
Dec 25 00:14:02 ubuntu dstat.sh[88940]: 25-12 00:14:02| 25   3  70   2   0|1063M 1274M  193M 5214M| 163k   16k|  12k 1783k|1.00  61.1 |1557  2180 |1.59 0.89 0.58|1.0   0 2.0|   0     0 |   0     0 |  9    8    0   10    2
