-- Logs begin at Thu 2023-05-18 19:27:16 UTC, end at Fri 2023-05-19 09:38:30 UTC. --
May 19 09:24:02 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
May 19 09:24:03 ubuntu dstat.sh[81683]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
May 19 09:24:03 ubuntu dstat.sh[81683]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
May 19 09:24:03 ubuntu dstat.sh[81683]: 19-05 09:24:03|                   | 991M 1163M  201M 5262M|           |           |           |           |1.74 1.02 0.64|3.0   0    |           |   0     0 |  8    6    0    8    2
May 19 09:24:04 ubuntu dstat.sh[81683]: 19-05 09:24:04| 24  23  51   0   0| 995M 1159M  201M 5263M| 456k   16k|   0   943k|   0  27.0 |3051  4719 |1.74 1.02 0.64|2.0   0 434|   0     0 |   0     0 |  8    6    0    8    2
May 19 09:24:05 ubuntu dstat.sh[81683]: 19-05 09:24:05| 20  19  61   1   0| 978M 1174M  202M 5265M| 769k   13k|   0   540k|   0  21.0 |3272  5752 |1.74 1.02 0.64|2.0   0 355|   0     0 |   0     0 |  8    7    0    8    2
May 19 09:24:06 ubuntu dstat.sh[81683]: 19-05 09:24:06| 28  19  51   1   0| 955M 1194M  202M 5267M|1345k   26k|   0  2808k|   0  18.0 |4557  8399 |1.74 1.02 0.64|2.0   0 222|   0     0 |   0     0 |  8    6    0    8    4
May 19 09:24:07 ubuntu dstat.sh[81683]: 19-05 09:24:07| 41  15  43   1   0|1131M 1016M  202M 5390M| 141k 9295 |   0   612k|   0  11.0 |2958  4229 |1.76 1.04 0.65|2.0   0 122|   0     0 |   0     0 |  9    8    0    8    2
May 19 09:24:08 ubuntu dstat.sh[81683]: 19-05 09:24:08| 41  13  46   1   0|1128M 1019M  202M 5391M|  99k 7938 |   0    10M|   0  45.0 |1977  2518 |1.76 1.04 0.65|1.0   0 158|   0     0 |   0     0 |  9    8    1    7    2
May 19 09:24:09 ubuntu dstat.sh[81683]: 19-05 09:24:09| 21   6  71   1   0|1166M  980M  202M 5391M| 263k   23k|  20k 1079k|2.00  39.0 |1817  2325 |1.76 1.04 0.65|1.0   0  54|   0     0 |   0     0 |  9    9    0    9    2
May 19 09:24:10 ubuntu dstat.sh[81683]: 19-05 09:24:10| 29   4  65   2   0|1136M 1007M  202M 5394M| 860k   19k| 176k 1730k|12.0  23.0 |1737  1628 |1.76 1.04 0.65|2.0   0   0|   0     0 |   0     0 |  9    8    0    9    2
May 19 09:24:11 ubuntu dstat.sh[81683]: 19-05 09:24:11| 31   2  62   4   0|1098M 1045M  202M 5395M| 172k   18k|  12k 3444k|1.00   169 |2313  3450 |1.76 1.04 0.65|1.0 1.0 1.0|   0     0 |   0     0 |  9    8    0    9    2
May 19 09:24:12 ubuntu dstat.sh[81683]: 19-05 09:24:12| 10   3  60  23   0|1105M 1034M  202M 5398M|  48k   11k|   0    13M|   0   949 |6817    12k|1.86 1.07 0.66|  0 1.0 9.0|   0     0 |   0     0 |  9    8    0    9    2
May 19 09:24:13 ubuntu dstat.sh[81683]: 19-05 09:24:13|  8   3  69  21   0|1112M 1025M  203M 5399M|  76k   12k|   0  6101k|   0   587 |4843  8741 |1.86 1.07 0.66|  0 1.0  18|   0     0 |   0     0 |  9    8    0    9    2
May 19 09:24:14 ubuntu dstat.sh[81683]: 19-05 09:24:14|  9   2  64  21   0|1114M 1021M  203M 5401M| 128k   14k|   0  6352k|   0   615 |5417  9282 |1.86 1.07 0.66|2.0   0  16|   0     0 |   0     0 |  9    8    0    9    2
May 19 09:24:15 ubuntu dstat.sh[81683]: 19-05 09:24:15|  8   2  66  20   0|1117M 1015M  204M 5404M| 663k   24k|   0  6743k|   0   591 |5475  9445 |1.86 1.07 0.66|1.0   0  14|   0     0 |   0     0 |  9    8    0    9    2
