-- Logs begin at Sun 2023-06-11 00:14:43 UTC, end at Sun 2023-06-11 02:01:33 UTC. --
Jun 11 01:22:59 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Jun 11 01:23:00 ubuntu dstat.sh[95685]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jun 11 01:23:00 ubuntu dstat.sh[95685]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 11 01:23:00 ubuntu dstat.sh[95685]: 11-06 01:23:00|                   | 873M 1333M  200M 5211M|           |           |           |           |1.29 1.04 0.67|1.0   0    |           |   0     0 |  8    4    0    8    2
Jun 11 01:23:01 ubuntu dstat.sh[95685]: 11-06 01:23:01| 11  19  68   1   0| 874M 1332M  200M 5211M| 156k 8551 |   0   646k|   0  23.1 |2771  4164 |1.29 1.04 0.67|1.0   0 365|   0     0 |   0     0 |  8    4    0    8    2
Jun 11 01:23:02 ubuntu dstat.sh[95685]: 11-06 01:23:02| 14  20  65   0   0| 876M 1328M  200M 5212M| 170k 8361 |   0   592k|   0  19.0 |2732  4027 |1.29 1.04 0.67|1.0   0 352|   0     0 |   0     0 |  8    4    0    8    2
Jun 11 01:23:03 ubuntu dstat.sh[95685]: 11-06 01:23:03| 19  17  64   0   0| 860M 1344M  200M 5213M|  58k 5995 |   0   456k|   0  14.0 |3098  6065 |1.26 1.04 0.67|  0   0 221|   0     0 |   0     0 |  8    4    0    7    2
Jun 11 01:23:04 ubuntu dstat.sh[95685]: 11-06 01:23:04| 20  14  64   0   0|1004M 1199M  200M 5335M|  51k 5777 |   0   444k|   0  9.00 |4124  6705 |1.26 1.04 0.67|  0   0 103|   0     0 |   0     0 |  9    4    0    7    2
Jun 11 01:23:05 ubuntu dstat.sh[95685]: 11-06 01:23:05| 10   6  83   1   1|1011M 1192M  200M 5335M|  74k 7336 |   0   512k|   0  14.0 |1572  2022 |1.26 1.04 0.67|2.0   0  87|   0     0 |   0     0 |  9    6    0    7    2
Jun 11 01:23:06 ubuntu dstat.sh[95685]: 11-06 01:23:06| 24  11  65   1   0|1010M 1192M  200M 5335M|  70k 6658 |   0   320k|   0  13.0 |1825  2490 |1.26 1.04 0.67|1.0   0 151|   0     0 |   0     0 |  9    6    0    7    2
Jun 11 01:23:07 ubuntu dstat.sh[95685]: 11-06 01:23:07| 23   5  70   0   0|1057M 1145M  200M 5335M|  84k   18k|   0  1132k|   0  36.0 |1627  2099 |1.26 1.04 0.67|1.0   0  50|   0     0 |   0     0 |  9    6    0    9    2
Jun 11 01:23:08 ubuntu dstat.sh[95685]: 11-06 01:23:08| 24   4  70   1   0|1075M 1126M  200M 5336M|  46k 5519 |  44k 1472k|6.00  15.0 |1321  1621 |1.24 1.04 0.67|1.0   0   0|   0     0 |   0     0 |  9    6    0    9    2
Jun 11 01:23:09 ubuntu dstat.sh[95685]: 11-06 01:23:09| 16   3  71  10   0|1094M 1106M  201M 5337M|  33k   12k|   0  4682k|   0   307 |3235  5332 |1.24 1.04 0.67|  0 1.0 8.0|   0     0 |   0     0 |  9    8    0    9    2
Jun 11 01:23:10 ubuntu dstat.sh[95685]: 11-06 01:23:10|  8   3  64  24   0|1094M 1104M  201M 5340M|  64k 8029 |   0    13M|   0   890 |5961    10k|1.24 1.04 0.67|  0 1.0 5.0|   0     0 |   0     0 |  9    8    0    9    2
Jun 11 01:23:11 ubuntu dstat.sh[95685]: 11-06 01:23:11| 11   3  64  21   0|1100M 1095M  201M 5341M| 223k   13k|   0  7990k|   0   708 |5883  9986 |1.24 1.04 0.67|2.0   0  19|   0     0 |   0     0 |  9    8    0    9    2
Jun 11 01:23:12 ubuntu dstat.sh[95685]: 11-06 01:23:12|  9   3  63  23   0|1101M 1091M  202M 5343M| 467k   13k|   0    15M|   0  1109 |6860    12k|1.24 1.04 0.67|1.0   0  12|   0     0 |   0     0 |  9    8    0    9    2
Jun 11 01:23:13 ubuntu dstat.sh[95685]: 11-06 01:23:13|  7   5  60  26   0|1102M 1088M  202M 5346M| 577k   18k|   0    18M|   0  1223 |8119    13k|1.46 1.09 0.69|  0 1.0  14|   0     0 |   0     0 |  9    8    0    9    2
Jun 11 01:23:14 ubuntu dstat.sh[95685]: 11-06 01:23:14| 14   2  60  22   0|1105M 1082M  202M 5348M| 534k   20k|   0  8897k|   0   658 |5819  9624 |1.46 1.09 0.69|  0 1.0 3.0|   0     0 |   0     0 |  9    8    0    9    2
Jun 11 01:23:15 ubuntu dstat.sh[95685]: 11-06 01:23:15| 17   4  60  18   0|1107M 1079M  202M 5350M| 547k   21k|   0    44M|   0   906 |5833  9109 |1.46 1.09 0.69|1.0   0  14|   0     0 |   0     0 |  9    8    0    9    2
