-- Logs begin at Mon 2023-06-05 22:51:50 UTC, end at Tue 2023-06-06 12:08:46 UTC. --
Jun 06 11:30:27 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Jun 06 11:30:27 ubuntu dstat.sh[84059]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jun 06 11:30:27 ubuntu dstat.sh[84059]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jun 06 11:30:27 ubuntu dstat.sh[84059]: 06-06 11:30:27|                   | 868M 1180M  220M 5343M|           |           |           |           |1.02 0.79 0.55|4.0   0    |           |   0     0 |  8    4    0    8    2
Jun 06 11:30:28 ubuntu dstat.sh[84059]: 06-06 11:30:28| 12  19  66   1   0| 868M 1179M  220M 5344M| 260k 8356 |   0   819k|   0  32.0 |2770  4701 |1.02 0.79 0.55|2.5   0 434|   0     0 |   0     0 |  8    4    0    8    2
Jun 06 11:30:29 ubuntu dstat.sh[84059]: 06-06 11:30:29| 17  20  63   1   0| 859M 1188M  220M 5344M| 161k 6811 |   0   660k|   0  28.5 |3042  5238 |1.02 0.79 0.55|1.0   0 399|   0     0 |   0     0 |  8    4    0    8    2
Jun 06 11:30:30 ubuntu dstat.sh[84059]: 06-06 11:30:30| 20  17  62   0   0| 858M 1189M  220M 5345M| 178k 8669 |   0   667k|   0  22.0 |3470  6465 |1.02 0.79 0.55|1.0   0 240|   0     0 |   0     0 |  8    4    0    7    2
Jun 06 11:30:31 ubuntu dstat.sh[84059]: 06-06 11:30:31| 20  13  67   2   0| 999M 1046M  220M 5468M| 177k 6981 |   0    14M|   0   250 |3519    10k|1.02 0.79 0.55|3.0   0 115|   0     0 |   0     0 |  9    4    0    7    2
Jun 06 11:30:32 ubuntu dstat.sh[84059]: 06-06 11:30:32| 20   9  70   1   0|1006M 1038M  220M 5468M|  57k 7587 |   0   513k|   0  24.0 |1830  2388 |1.02 0.79 0.56|2.0   0 141|   0     0 |   0     0 |  9    6    0    7    2
Jun 06 11:30:33 ubuntu dstat.sh[84059]: 06-06 11:30:33| 18  11  69   1   0|1016M 1027M  220M 5468M|  62k   17k|   0   699k|   0  39.0 |2185  3218 |1.02 0.79 0.56|1.0   0 217|   0     0 |   0     0 |  9    6    0    9    2
Jun 06 11:30:34 ubuntu dstat.sh[84059]: 06-06 11:30:34| 24   5  69   1   0|1071M  972M  220M 5469M|  70k 6395 |  44k 1571k|6.00  35.0 |1409  1470 |1.02 0.79 0.56|2.0   0  36|   0     0 |   0     0 |  9    6    0    9    2
Jun 06 11:30:35 ubuntu dstat.sh[84059]: 06-06 11:30:35| 31   4  65   0   1|1079M  963M  220M 5469M|  70k 8623 |   0   917k|   0  22.0 |1571  1734 |1.02 0.79 0.56|1.0   0  36|   0     0 |   0     0 |  9    8    0    9    2
Jun 06 11:30:36 ubuntu dstat.sh[84059]: 06-06 11:30:36| 12   6  63  19   0|1090M  948M  221M 5472M|  84k   17k|   0    11M|   0   784 |5579  9656 |1.02 0.79 0.56|  0 1.0  51|   0     0 |   0     0 |  9    8    0    9    2
